node,degree,betweenness,clustering,pagerank
111,6,0.003206659021027311,0.0,0.0018641510305415893
203,6,0.004056139368199566,0.0,0.0017641504769796226
284,6,0.007062801208000178,0.0,0.0018759672112513908
20,6,0.006666731291064157,0.0,0.0017759311284777698
28,6,0.008437669921977765,0.06666666666666667,0.001828595434364487
251,6,0.008214146913463725,0.06666666666666667,0.001813091359065964
64,6,0.006660308123886774,0.0,0.0017090729763472603
74,6,0.007263231510638723,0.06666666666666667,0.0018090466454957082
454,6,0.005210197605288762,0.0,0.0019282257345469892
96,6,0.0034257402841394863,0.06666666666666667,0.00180712244186006
102,6,0.004239429005201715,0.06666666666666667,0.0017665752847813006
143,6,0.006457311213290455,0.13333333333333333,0.0017649366391446293
355,6,0.0028298569968977167,0.0,0.0018980385955035101
119,6,0.004219207415786983,0.06666666666666667,0.0018213947048483896
348,6,0.004248711795466281,0.0,0.0018799974393566158
176,6,0.0019909609724818337,0.0,0.0018706729024076559
333,6,0.002411412398185078,0.0,0.0018361637395624532
79,6,0.003167241018455339,0.0,0.0017506777646840786
422,6,0.004506924706815101,0.0,0.0018951038282425507
42,6,0.004146022595626421,0.06666666666666667,0.0018494537919503693
44,6,0.008903656339308189,0.0,0.0017572380802692174
145,6,0.0027661039168320424,0.0,0.0018056368703354003
146,6,0.0067501967848270835,0.0,0.001867867493576327
181,6,0.004185350677441789,0.0,0.0018257153820559924
147,6,0.0037878282007222396,0.0,0.0018127753790456958
172,6,0.003664369861212205,0.0,0.0017817305419334981
235,5,0.0020722299147320922,0.0,0.0015682430586200417
237,5,0.003227066583804244,0.0,0.0015705654328800288
581,5,0.0031843700000531755,0.0,0.001564506029355884
245,5,0.005190189798440986,0.0,0.0016097001019475087
263,5,0.002370367480885585,0.0,0.0015439808776505808
232,5,0.006985791948953545,0.0,0.0015719682833208995
227,5,0.004887742167524445,0.0,0.0015900631584760637
7,5,0.005576903532837946,0.1,0.0014700841962048457
242,5,0.0027535213702536143,0.0,0.0015592452886461637
249,5,0.0045427586108688104,0.0,0.0015375173468171305
295,5,0.002350524559315651,0.0,0.001543438308283608
310,5,0.0024859457034000078,0.0,0.001571952920085371
290,5,0.0027626939489025885,0.0,0.001538828173053005
174,5,0.0031518722124809113,0.0,0.0015062337443319377
484,5,0.004007038026405381,0.1,0.0015335854456809909
291,5,0.002819554378741165,0.0,0.0015989099474448118
286,5,0.003772518296649805,0.0,0.0015412311771869924
521,5,0.0043879787361522735,0.0,0.0016563174901324256
234,5,0.00528914898818923,0.1,0.0015359053584247787
210,5,0.0035231656464235826,0.0,0.0015338316434861865
216,5,0.0028446039265507773,0.0,0.0015114828064493524
240,5,0.005452327145129864,0.0,0.001520596303609441
221,5,0.00433910841689913,0.0,0.0015407709603846526
177,5,0.0038991871638298418,0.1,0.001507994802774112
144,5,0.0013756546756498436,0.1,0.0015911830803458948
156,5,0.004888434476424016,0.1,0.0015809392589235815
153,5,0.003181124376990418,0.0,0.0015518198147803823
70,5,0.0036882775586917754,0.0,0.0015521386211361943
104,5,0.0023235941107327346,0.0,0.0015251012946186887
132,5,0.0023609208519013588,0.0,0.0015396769373720734
107,5,0.0030823366665531666,0.0,0.0014899798998321697
377,5,0.004675437945429392,0.0,0.001594499980749544
99,5,0.004894602560769457,0.1,0.0015249637467175975
442,5,0.001069600873612248,0.0,0.0016304228028810996
128,5,0.0024715227637040877,0.1,0.001550257775648796
127,5,0.0025517750995358184,0.1,0.0014999366858904984
131,5,0.004296220708444791,0.0,0.0015592068747137284
130,5,0.007457960774331339,0.0,0.001515369591488331
142,5,0.005406268187984806,0.0,0.001584338008920106
467,5,0.0016324776523235463,0.0,0.001576934191092008
466,5,0.0022855948500761004,0.0,0.0016515722537846847
339,5,0.0019483474768059842,0.0,0.0016251241412938821
406,5,0.00393879397571203,0.0,0.0015843611683221067
47,5,0.0054201987783646126,0.0,0.0014457306366360825
53,5,0.005820827235540181,0.0,0.0015471310235331361
34,5,0.001809283128742737,0.0,0.0014613007495103984
394,5,0.0016953121333858022,0.0,0.001604807247638819
340,5,0.005160924249785839,0.1,0.00159706249234081
120,5,0.0036951131160535473,0.0,0.0015778100278784038
166,5,0.0026610773141912463,0.0,0.001541241712186301
407,4,0.0020333269912017637,0.0,0.0012731666056073451
40,4,0.0028583007742585694,0.16666666666666666,0.0012204800031799718
408,4,0.003945115686928273,0.0,0.0012437072193774064
58,4,0.001696675947653232,0.0,0.001252609704331382
59,4,0.00047193508778281074,0.0,0.0012157120646603804
63,4,0.001892254770838183,0.0,0.0012659334235520208
67,4,0.002493131956639665,0.0,0.0011422486237933468
71,4,0.0053115427408105195,0.0,0.0012065386405493306
80,4,0.004245520488371107,0.0,0.0011872156747118519
472,4,0.003025879407469799,0.0,0.0013142623521997406
337,4,0.0018767214081282673,0.0,0.001336867905125287
135,4,0.002249898714566627,0.0,0.0012310823378091436
136,4,0.0009234767508851052,0.0,0.001259512595825944
354,4,0.0010199621395419645,0.0,0.0012833352546131496
464,4,0.0048104928891449855,0.0,0.0013054590420003794
361,4,0.0013431422665829641,0.0,0.0012905706166131898
364,4,0.0016598805927897917,0.0,0.0012940043039074483
124,4,0.002009047147265295,0.0,0.0012881213582754403
660,4,0.0020309181840208073,0.16666666666666666,0.001358553377808667
121,4,0.0010772094151977418,0.3333333333333333,0.0012455906841919268
426,4,0.0011720942757367278,0.0,0.0013109809982754684
95,4,0.0030051134456276327,0.0,0.0012605667849552619
423,4,0.0036357266174008524,0.0,0.0012866033408364703
383,4,0.002910859287592129,0.0,0.0013031745206129163
109,4,0.0020981474586291974,0.0,0.0012515181702222721
84,4,0.001295413107185656,0.0,0.0012518567436862619
376,4,0.004724745357251106,0.0,0.0012663708133359864
372,4,0.002743786987176785,0.0,0.0013040300858775328
88,4,0.003605561144190626,0.16666666666666666,0.0012438140137816707
91,4,0.004222973535688401,0.0,0.0012033547955092765
380,4,0.0024679833429950945,0.16666666666666666,0.001236847783077336
392,4,0.003018172590121465,0.0,0.0012991412256605488
419,4,0.0010797574635815783,0.0,0.0012731531755155357
170,4,0.0022482777515615416,0.0,0.001266825862837264
165,4,0.002550116907977985,0.0,0.0012615574325199304
163,4,0.0013035162788237154,0.0,0.0012738928714513876
154,4,0.002560226827973839,0.16666666666666666,0.001179315212695502
152,4,0.0021093816130234853,0.0,0.0012268958532279384
341,4,0.0024538210719881825,0.0,0.0013161806996449463
344,4,0.0024518130053379924,0.0,0.00132087506037457
186,4,0.0015940300433284565,0.0,0.001282750346734608
283,4,0.0027790356708526746,0.0,0.0012665238162979154
275,4,0.0018905445865680904,0.16666666666666666,0.0012221158650630242
279,4,0.002006895981996949,0.0,0.0012586139882307923
280,4,0.0016475912989463723,0.0,0.0012817384623901899
604,4,0.0008838942806368336,0.0,0.0013489528327011641
306,4,0.004796524652300247,0.0,0.001297347757696781
510,4,0.0018350815197518294,0.16666666666666666,0.0011872001267284795
319,4,0.0017852189255312685,0.0,0.0012656091287520383
187,4,0.0015721613551446605,0.0,0.0012561047546960215
307,4,0.002082158372881496,0.0,0.001300235115129824
161,4,0.0025290532249751907,0.0,0.001229825022816182
191,4,0.0011653479277646769,0.16666666666666666,0.0012332819809350985
328,4,0.001941359356940872,0.0,0.0013308121120375292
331,4,0.004111491206122486,0.0,0.0012877751645741981
334,4,0.002517277210628461,0.16666666666666666,0.0012346449649807602
241,4,0.0015661705457533433,0.16666666666666666,0.0012366247249114642
246,4,0.0004971458585189112,0.0,0.0012493493491362278
243,4,0.002688023335242053,0.0,0.001272424899234879
571,4,0.0008644445020716141,0.0,0.0013301498717292275
572,4,0.0027562870895869473,0.0,0.001274647912800493
226,4,0.0015325768396506475,0.0,0.0012699400834627948
553,4,0.0027489835785601924,0.0,0.0012960896850163406
270,4,0.0011567657525751497,0.0,0.0012895304547566094
287,4,0.00075776215097142,0.0,0.0012846463622220715
222,4,0.0019403279147078832,0.0,0.0012767004277262357
217,4,0.0011419053678521011,0.0,0.001209807044099957
540,4,0.0016843789600818333,0.0,0.0012790300769748091
545,4,0.0011780079725555682,0.0,0.0012878468548512315
258,4,0.0013312416272698684,0.0,0.001251068422407872
250,4,0.0012690231651660611,0.0,0.0012712982592353289
252,4,0.002887584442128786,0.0,0.0012746038621661362
30,4,0.0006051883873217195,0.16666666666666666,0.001194220355262755
766,3,0.004038454692792472,0.0,0.0009748089439451951
761,3,0.000405865495904122,0.0,0.0009865274392068988
23,3,0.003509869807013437,0.0,0.0009348393724941564
569,3,0.0003443913714431424,0.0,0.0010020388194787026
566,3,0.002467581148074616,0.0,0.0009918478936633193
563,3,0.0005064856199527241,0.0,0.0010176755946491648
561,3,0.002266992993201302,0.3333333333333333,0.0009661203378607358
254,3,0.0008330548612905142,0.0,0.0009899969914883371
253,3,0.00025812064249359606,0.6666666666666666,0.0009294740629685193
248,3,0.0029130614043571443,0.0,0.0009646690514534185
244,3,0.0015669702119196374,0.0,0.0010059128380317914
576,3,0.0014050427615059026,0.0,0.0010038920738053084
238,3,0.0012737984864892124,0.0,0.0009649927022266208
233,3,0.0012265948943640753,0.0,0.0010040847949068826
231,3,0.0022011174461735203,0.0,0.000959232094165477
224,3,0.00031203937781092676,0.0,0.0009577993402970844
269,3,0.0006083648362176546,0.0,0.0010026816997962395
268,3,0.004238587122244763,0.0,0.0009559368924874587
266,3,0.0003832598828865697,0.0,0.0009604255069938946
265,3,0.0037876616964579437,0.0,0.0009685379403690188
261,3,0.0006386900873921713,0.0,0.001014217877238718
559,3,0.0011112348056270163,0.0,0.0010363400499009418
541,3,0.0031830715352117534,0.0,0.0009542063820842897
535,3,0.001653432079349751,0.0,0.000992282125949924
602,3,0.0005294602550845332,0.0,0.0009740460307325065
600,3,0.001491200030110584,0.0,0.0009949515839440747
593,3,0.0008100434004420492,0.0,0.0010753788286732644
223,3,0.0004314769925526622,0.0,0.0010007058706338267
214,3,0.0006716688944826051,0.0,0.0009436959450381551
591,3,0.0013948767892303024,0.0,0.0010244229152037107
590,3,0.00032227388094412227,0.0,0.0010471842924644923
589,3,0.0015324508560026334,0.0,0.0010106149705449018
587,3,0.0016439772883166007,0.0,0.0010493221380886563
528,3,0.001486858218490307,0.0,0.0010255141269930265
285,3,0.0005486151196770336,0.0,0.0010094548464019333
282,3,0.0010795642303808065,0.0,0.0009418611509891563
278,3,0.0004380307215025131,0.0,0.0009572551241651561
274,3,0.00028077644159063846,0.0,0.0010162297175130759
272,3,0.00039764865810364375,0.0,0.0009730543245408267
621,3,0.002694270411318037,0.0,0.001010981612489646
616,3,0.0031430553714852697,0.0,0.00097430870204727
615,3,0.00044864933238997147,0.0,0.0010111924920956402
613,3,0.0008344426669061483,0.0,0.000999926328696607
612,3,0.00020096744076962604,0.0,0.0009822978369580981
609,3,0.001964559091931533,0.0,0.0009340226538495572
207,3,0.0013885060327940891,0.3333333333333333,0.000955563612702085
199,3,0.0008937375397565292,0.0,0.000966302566036258
198,3,0.00041932570992893006,0.0,0.000935575647493043
193,3,0.001280565111019421,0.0,0.0009608678295413044
527,3,0.001005825949337082,0.0,0.0010120769576384924
526,3,0.0006772799072488957,0.0,0.0010112108581293911
519,3,0.00027605577905765176,0.3333333333333333,0.0010151864103275243
517,3,0.0004976439670130345,0.0,0.0010393615102846383
515,3,0.00293512029593279,0.0,0.0009556686624163042
300,3,0.0016304265172109185,0.0,0.0010304262811715976
299,3,0.00031329294230462475,0.0,0.0010379038329215338
293,3,0.0004868241572583412,0.3333333333333333,0.0010285932871665637
511,3,0.0015012015572816028,0.0,0.0009864631578353677
505,3,0.0006979550521551564,0.0,0.0010361281963361434
501,3,9.630080724587957e-05,0.0,0.0010089607479832501
497,3,0.0003889005938639419,0.0,0.0010063705624349705
496,3,0.0002204584471002335,0.0,0.0010331032472309664
318,3,0.002466442360379427,0.0,0.0009481496258803779
317,3,0.0016828742667544358,0.0,0.0009802505691171573
313,3,0.00011644075323298413,0.0,0.000987400091743966
312,3,0.000287444790808292,0.0,0.0009814884013577127
308,3,0.0006190115533680823,0.0,0.000984758388725076
304,3,0.0026942508827760107,0.3333333333333333,0.0009567378418112188
495,3,0.0010134572863207197,0.0,0.0010184888322765499
489,3,0.0006701872686663581,0.0,0.0010014181638594386
183,3,0.0005111787039409998,0.0,0.0009617837610207185
182,3,0.0015269839306108596,0.3333333333333333,0.0009695007141940781
180,3,0.002229408481384309,0.0,0.0009665717878413265
179,3,0.000714102442485483,0.0,0.0009987721312364323
178,3,0.0002252381213121622,0.0,0.0009857130253997219
623,3,0.001222888327500123,0.0,0.0010070210709097467
487,3,0.0005814500639507596,0.0,0.0010637815164629832
485,3,0.00030996194090096633,0.0,0.0010328757813875718
483,3,0.0007771682536111554,0.0,0.0010489053311621187
482,3,0.0017950707575087508,0.0,0.0009785363194529922
481,3,0.0004918441393006014,0.0,0.0010325684074106599
335,3,0.001480592510983704,0.0,0.0009562349857469158
332,3,0.0011866129282496292,0.0,0.0010076910265148507
330,3,0.0008419960282188614,0.0,0.0009911500518513996
327,3,0.001044140526999286,0.0,0.0009449563416615267
322,3,0.0013453806050778697,0.0,0.0010373387129056664
321,3,0.0005901185398273724,0.0,0.0010364058734623283
175,3,0.003751627435367794,0.0,0.0009019991146571238
171,3,0.0013632583202331401,0.0,0.0009491728213732072
169,3,0.00036716540382796095,0.0,0.0009635046412231086
162,3,0.001343682822975469,0.0,0.0009759745412092966
634,3,0.002466337680750662,0.0,0.000999538478487488
631,3,0.0009900653748479379,0.0,0.001037543132522147
626,3,0.002000420622687339,0.0,0.0009834049800020138
625,3,0.00035505723276648793,0.0,0.00104938241402991
624,3,0.0006973653796089693,0.0,0.0010513219109428982
159,3,0.0004089391229364908,0.0,0.0010303255242826834
155,3,0.0006086601019291695,0.0,0.000977377603767757
151,3,0.0020139487406289906,0.0,0.0009486406309453731
320,3,0.00043404044966788714,0.0,0.0009851736383589928
349,3,0.000746128488762966,0.0,0.0009922158022721015
343,3,0.000690961997775745,0.0,0.0009983190232083139
336,3,0.0011393347627867952,0.0,0.0009758861543326255
474,3,0.0010293689662747808,0.0,0.0009707280423005005
473,3,0.0007607334232083917,0.0,0.0010460244388702498
134,3,0.0011795421474808398,0.0,0.0009611029984787899
129,3,0.0005244299651171573,0.0,0.0009732014139261612
638,3,0.002907632982390446,0.0,0.0009790301038982313
363,3,0.0008824359132918519,0.0,0.0009840090858975032
362,3,0.0005871343375044631,0.0,0.0010327088925408375
360,3,0.001547968637199786,0.0,0.0009794920652622526
358,3,0.001057167284112722,0.0,0.0009487868295135119
353,3,0.0032599486819650772,0.0,0.0009675097935186467
455,3,0.0016909101621322396,0.0,0.0010148749178560165
452,3,0.0023287696640079594,0.0,0.0009709721783137612
450,3,0.0011297725076535262,0.0,0.0009994974782104756
448,3,0.0006495636843229568,0.0,0.0009917510458006483
668,3,0.0009593203159879551,0.0,0.0010447743372403245
656,3,0.00023315322424890874,0.0,0.001044048100701703
125,3,0.0016961432786665454,0.3333333333333333,0.000964983222267067
118,3,0.003709810777623926,0.0,0.0009631663588973118
117,3,0.0012386401867143834,0.0,0.0009549403517198179
116,3,0.0013212781959817072,0.3333333333333333,0.0009286407730011963
115,3,0.003533745083084398,0.0,0.0009622597116950932
696,3,0.0013565394694155465,0.3333333333333333,0.001059000983856851
679,3,0.00018285020641081498,0.0,0.0010329359720848952
678,3,0.0024321314879239926,0.0,0.0009612178374140644
676,3,0.0006781359064188437,0.0,0.0009637757249224415
675,3,0.0006266245896462092,0.0,0.000979494327823465
438,3,0.00045597927768223275,0.0,0.0010327245662372757
381,3,0.0002965287234429667,0.0,0.0010046445167075336
375,3,0.0013746303796006792,0.0,0.0009862552444174495
370,3,0.0008331227514981641,0.3333333333333333,0.0009939546444752475
369,3,0.0014550911041753003,0.0,0.0010446177397209421
368,3,7.718901919359262e-05,0.0,0.0010618119515247667
431,3,0.002479097296078827,0.0,0.0009999882607723892
427,3,0.00047340018234790903,0.0,0.0010224180239059523
425,3,0.000882056167352935,0.3333333333333333,0.0009612435987171222
721,3,0.00038269736515594957,0.0,0.0009852393731029233
90,3,0.0008763591357396826,0.0,0.0009698488248261869
89,3,0.0016392080389421772,0.0,0.000977338353380549
81,3,0.0009009857608270066,0.0,0.000994107847131891
740,3,0.0005811959624068321,0.0,0.0010555943682712457
722,3,0.0011594252082032647,0.0,0.0010004221666720246
46,3,0.002254473671688297,0.0,0.0009742862535081509
421,3,0.0008937730135981904,0.0,0.0009963115972821748
399,3,0.0017576926607460596,0.0,0.001014025464447762
395,3,0.0019413140656699339,0.0,0.0009703533883687371
393,3,0.0009893648010487215,0.0,0.0010037751596846676
385,3,0.0020241781777401726,0.3333333333333333,0.0009751809978977058
415,3,0.0016032641271831367,0.0,0.0010265829336308582
413,3,0.0008948371447367851,0.0,0.0010040013452023665
409,3,0.0009034783238617661,0.0,0.0009869907881691164
784,3,0.000497843356725773,0.0,0.001030796106092139
767,2,0.0001402642709744079,0.0,0.0007261764561962523
765,2,0.00011856385461905525,0.0,0.0007172561777885147
764,2,0.00010402728565483628,0.0,0.0007102041797682224
763,2,0.0012916103179125165,0.0,0.0007233397630323789
762,2,8.652991834134863e-05,0.0,0.0007103370271733488
760,2,0.00010599208071326489,0.0,0.0007511646751847017
759,2,0.00037829188529754697,0.0,0.0007020756591874357
758,2,0.00024255414599187974,0.0,0.0007154275284438716
757,2,0.000185656933467321,0.0,0.0006527968894422782
756,2,0.0004465934481934204,0.0,0.0006656025326920949
755,2,0.0008161339352916174,0.0,0.0006888071509624279
754,2,0.0002205308097176766,0.0,0.0007098306778373343
753,2,0.0001512302021004457,0.0,0.0006970203440702483
752,2,7.150357690655924e-05,0.0,0.0007268425977510159
36,2,0.0005682778359014826,0.0,0.000639061868435004
51,2,0.00026180906545026256,0.0,0.0006707907796618839
391,2,0.0009494714686281334,0.0,0.0006440882962676238
390,2,0.0012216042594830943,0.0,0.000652695942709816
389,2,7.686333880703725e-05,0.0,0.0006803153612687638
388,2,0.0,1.0,0.0007420650125633186
387,2,0.0,1.0,0.000708887607063966
386,2,0.0003454590886626211,0.0,0.0007249000049436587
384,2,0.0009494714686281334,0.0,0.0006440882962676238
414,2,0.00019520184425686772,0.0,0.0007184289611159405
412,2,0.0002133153038550324,0.0,0.000713815983466307
411,2,0.00019082463311900452,0.0,0.0007394857318479383
410,2,0.00017837019493225088,0.0,0.0007242585927453269
405,2,0.0009704288214143631,0.0,0.0006795752274052439
404,2,0.00014915090622045078,0.0,0.000746399696370603
403,2,0.0008688404226017861,0.0,0.0006929439462628476
402,2,0.0005415646036683452,0.0,0.0006692519854867899
401,2,0.000504260765488784,0.0,0.0006518656890787093
379,2,0.0004627925835321465,0.0,0.0006813784804226244
378,2,0.0002891709381024032,0.0,0.0006969204621453715
374,2,0.0004644899337111903,0.0,0.0007096951340595226
373,2,0.00028896538967198947,0.0,0.0007007850347824654
371,2,0.00021971575802219866,0.0,0.000688134991937893
430,2,0.00023883242231769993,0.0,0.0007043997364041918
429,2,0.00019272841918832286,0.0,0.0007285411139325772
428,2,0.0006526364512112284,0.0,0.0006944775031852027
424,2,0.00026857068817442796,0.0,0.0006919560281635347
420,2,0.00017508880489021142,0.0,0.0007050960297957295
418,2,0.00017879944260763576,0.0,0.0007024763278237709
417,2,0.00017430126130399355,0.0,0.0006719176389819746
416,2,0.0008726798666340966,0.0,0.000690804099713459
398,2,0.0004198290321368762,0.0,0.0006829890598075376
397,2,0.000308737865977525,0.0,0.0006786025210300945
396,2,0.00010913739630183893,0.0,0.0006951480431583976
449,2,0.0,1.0,0.0006791418309799758
447,2,0.00022201800291882473,0.0,0.0006820096642399776
446,2,0.0,1.0,0.0006785737513816354
445,2,0.0004725210053203426,0.0,0.0006707630990005404
444,2,0.00010214466273261572,0.0,0.0007148134862484358
443,2,0.0002451611001102112,0.0,0.0006817808205758666
441,2,0.00025229922844920366,0.0,0.00068302492434954
440,2,0.00176081453850691,0.0,0.0006668445733164801
439,2,0.00015320085760358947,0.0,0.0007249289764460639
437,2,0.0003817749337602931,0.0,0.0006904007975283278
436,2,0.0001609432122949675,0.0,0.0006598399638119684
435,2,0.0001941304263853109,0.0,0.0006851986936805158
434,2,0.001144609612195975,0.0,0.0006857626577842272
433,2,0.0001016088407988057,0.0,0.0007101901577109978
432,2,0.00023434204268057228,0.0,0.0006950587146686249
382,2,0.0,1.0,0.0006519834439924813
366,2,0.00011433980037247915,0.0,0.0007199356854835213
365,2,0.00014493978715070875,0.0,0.0006936383801377495
359,2,0.00026360128373355003,0.0,0.0007198633152635485
357,2,0.00022631231664931085,0.0,0.0006552578524426707
356,2,0.0014542977609390848,0.0,0.0006664075588805007
352,2,0.0008732936256268142,0.0,0.0006628396687240632
463,2,0.0014296379875384671,0.0,0.0006784532086121292
462,2,0.00020076735143847874,0.0,0.0007170319931909658
461,2,0.0001742449270101811,0.0,0.0007261723644370905
460,2,6.273506042954696e-06,0.0,0.0007175737598046862
459,2,4.705129532216021e-06,0.0,0.000725365028023771
458,2,0.00011031566451903346,0.0,0.000703082999713432
457,2,0.00029120230405917054,0.0,0.0006968684351418912
456,2,0.0003220444594053554,0.0,0.0006975022986738777
453,2,0.0,1.0,0.0006555718175352427
451,2,0.00029548343506514155,0.0,0.0006867185313754502
350,2,9.074792921142211e-05,0.0,0.0007316620550625445
347,2,0.0002780357519518495,0.0,0.0006512045379479083
346,2,0.0002173700712178437,0.0,0.0006916866891866251
345,2,7.14941272687328e-05,0.0,0.0006935070170715573
342,2,4.703024784517627e-05,0.0,0.0007055906067958361
338,2,0.00013146389914342333,0.0,0.0006803418149261598
479,2,0.0002057792109893335,0.0,0.0007164544020872352
478,2,0.00019898707958135298,0.0,0.000664909678233899
477,2,0.0016817113370849743,0.0,0.0006776329685764344
476,2,0.0001722543002099264,0.0,0.0007275590849644866
475,2,0.0004849152644521611,0.0,0.0006564353362123493
471,2,0.0,1.0,0.0006796896755624836
470,2,0.0006976783494824767,0.0,0.0006477678800090128
468,2,5.658968460214378e-05,0.0,0.0007191584164111129
465,2,0.00019157773213623945,0.0,0.0006931102380780788
367,2,0.002181018951365442,0.0,0.0006826465861765263
309,2,0.0003730493842624846,0.0,0.0006908223291218297
